,name,dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,section,zero_fraction,positive_fraction_nz,negative_fraction_nz
4742,Mono_cellstate_5_09_001_3000_25_1000,Mono,cellstate,5,0.9,0.01,3000,25,upper_triangle,0.7676008202323992,0.5573529411764706,0.4426470588235294
4743,Mono_cellstate_5_09_001_3000_50_1000,Mono,cellstate,5,0.9,0.01,3000,50,diagonal_window,0.798466202960585,0.8451327433628318,0.15486725663716813
4744,Mono_cellstate_5_09_001_3000_50_1000,Mono,cellstate,5,0.9,0.01,3000,50,lower_triangle,0.8270216222972129,0.6466763005780347,0.35332369942196534
4745,Mono_cellstate_5_09_001_3000_50_1000,Mono,cellstate,5,0.9,0.01,3000,50,upper_triangle,0.7986501687289089,0.6530105524518932,0.3469894475481068
4746,Mono_cellstate_5_09_001_3000_75_1000,Mono,cellstate,5,0.9,0.01,3000,75,diagonal_window,0.8158094371112122,0.8640856672158155,0.13591433278418452
4747,Mono_cellstate_5_09_001_3000_75_1000,Mono,cellstate,5,0.9,0.01,3000,75,lower_triangle,0.84,0.6583885209713024,0.3416114790286976
4748,Mono_cellstate_5_09_001_3000_75_1000,Mono,cellstate,5,0.9,0.01,3000,75,upper_triangle,0.8095364238410596,0.660176170607325,0.339823829392675
4749,Mono_cellstate_5_09_001_3000_100_1000,Mono,cellstate,5,0.9,0.01,3000,100,diagonal_window,0.8199638118214716,0.8626465661641541,0.1373534338358459
4750,Mono_cellstate_5_09_001_3000_100_1000,Mono,cellstate,5,0.9,0.01,3000,100,lower_triangle,0.826681770651795,0.6827551533433887,0.31724484665661135
4751,Mono_cellstate_5_09_001_3000_100_1000,Mono,cellstate,5,0.9,0.01,3000,100,upper_triangle,0.8289473684210527,0.6454406520631686,0.35455934793683136
4752,Mono_cellstate_5_09_001_4000_10_1000,Mono,cellstate,5,0.9,0.01,4000,10,diagonal_window,0.7551679586563308,0.7308707124010554,0.2691292875989446
4753,Mono_cellstate_5_09_001_4000_10_1000,Mono,cellstate,5,0.9,0.01,4000,10,lower_triangle,0.7936507936507936,0.4230769230769231,0.5769230769230769
4754,Mono_cellstate_5_09_001_4000_10_1000,Mono,cellstate,5,0.9,0.01,4000,10,upper_triangle,0.7777777777777778,0.42857142857142855,0.5714285714285714
4755,Mono_cellstate_5_09_001_4000_25_1000,Mono,cellstate,5,0.9,0.01,4000,25,diagonal_window,0.7689063817824009,0.8004866180048662,0.19951338199513383
4756,Mono_cellstate_5_09_001_4000_25_1000,Mono,cellstate,5,0.9,0.01,4000,25,lower_triangle,0.803485987696514,0.6434782608695652,0.3565217391304348
4757,Mono_cellstate_5_09_001_4000_25_1000,Mono,cellstate,5,0.9,0.01,4000,25,upper_triangle,0.7669172932330827,0.5630498533724341,0.436950146627566
4758,Mono_cellstate_5_09_001_4000_50_1000,Mono,cellstate,5,0.9,0.01,4000,50,diagonal_window,0.7982878544676297,0.8452696728558797,0.15473032714412024
4759,Mono_cellstate_5_09_001_4000_50_1000,Mono,cellstate,5,0.9,0.01,4000,50,lower_triangle,0.8258967629046369,0.6496769562096195,0.3503230437903805
4760,Mono_cellstate_5_09_001_4000_50_1000,Mono,cellstate,5,0.9,0.01,4000,50,upper_triangle,0.7977752780902387,0.657601977750309,0.34239802224969096
4761,Mono_cellstate_5_09_001_4000_75_1000,Mono,cellstate,5,0.9,0.01,4000,75,diagonal_window,0.8152895054282268,0.8702040816326531,0.12979591836734694
4762,Mono_cellstate_5_09_001_4000_75_1000,Mono,cellstate,5,0.9,0.01,4000,75,lower_triangle,0.8352213314743813,0.6790058170280275,0.3209941829719725
4763,Mono_cellstate_5_09_001_4000_75_1000,Mono,cellstate,5,0.9,0.01,4000,75,upper_triangle,0.8218020216103172,0.652322738386308,0.34767726161369195
4764,Mono_cellstate_5_09_001_4000_100_1000,Mono,cellstate,5,0.9,0.01,4000,100,diagonal_window,0.8171736849992507,0.8459016393442623,0.1540983606557377
4765,Mono_cellstate_5_09_001_4000_100_1000,Mono,cellstate,5,0.9,0.01,4000,100,lower_triangle,0.8268833849329206,0.6870342771982116,0.31296572280178836
4766,Mono_cellstate_5_09_001_4000_100_1000,Mono,cellstate,5,0.9,0.01,4000,100,upper_triangle,0.8273993808049536,0.656203288490284,0.34379671150971597
4767,Mono_cellstate_5_09_002_2000_10_1000,Mono,cellstate,5,0.9,0.02,2000,10,diagonal_window,0.7510231923601637,0.7178082191780822,0.2821917808219178
4768,Mono_cellstate_5_09_002_2000_10_1000,Mono,cellstate,5,0.9,0.02,2000,10,lower_triangle,0.72,0.2857142857142857,0.7142857142857143
4769,Mono_cellstate_5_09_002_2000_10_1000,Mono,cellstate,5,0.9,0.02,2000,10,upper_triangle,0.76,0.2692307692307692,0.7307692307692307
4770,Mono_cellstate_5_09_002_2000_25_1000,Mono,cellstate,5,0.9,0.02,2000,25,diagonal_window,0.7235484821691718,0.720682302771855,0.279317697228145
4771,Mono_cellstate_5_09_002_2000_25_1000,Mono,cellstate,5,0.9,0.02,2000,25,lower_triangle,0.7404870624048706,0.4633431085043988,0.5366568914956011
4772,Mono_cellstate_5_09_002_2000_25_1000,Mono,cellstate,5,0.9,0.02,2000,25,upper_triangle,0.693302891933029,0.4267990074441687,0.5732009925558312
4773,Mono_cellstate_5_09_002_2000_50_1000,Mono,cellstate,5,0.9,0.02,2000,50,diagonal_window,0.7542626120583582,0.7854077253218884,0.2145922746781116
4774,Mono_cellstate_5_09_002_2000_50_1000,Mono,cellstate,5,0.9,0.02,2000,50,lower_triangle,0.7985707364341085,0.5279615153337343,0.4720384846662658
4775,Mono_cellstate_5_09_002_2000_50_1000,Mono,cellstate,5,0.9,0.02,2000,50,upper_triangle,0.7576308139534884,0.4777611194402799,0.5222388805597201
4776,Mono_cellstate_5_09_002_2000_75_1000,Mono,cellstate,5,0.9,0.02,2000,75,diagonal_window,0.7758778625954198,0.8113079019073569,0.18869209809264306
4777,Mono_cellstate_5_09_002_2000_75_1000,Mono,cellstate,5,0.9,0.02,2000,75,lower_triangle,0.7991946308724832,0.5588235294117647,0.4411764705882353
4778,Mono_cellstate_5_09_002_2000_75_1000,Mono,cellstate,5,0.9,0.02,2000,75,upper_triangle,0.7899776286353467,0.4870046868342565,0.5129953131657435
4779,Mono_cellstate_5_09_002_2000_100_1000,Mono,cellstate,5,0.9,0.02,2000,100,diagonal_window,0.7836962919364332,0.7680272108843538,0.23197278911564626
4780,Mono_cellstate_5_09_002_2000_100_1000,Mono,cellstate,5,0.9,0.02,2000,100,lower_triangle,0.8092638544251447,0.5212489158716392,0.4787510841283608
4781,Mono_cellstate_5_09_002_2000_100_1000,Mono,cellstate,5,0.9,0.02,2000,100,upper_triangle,0.792803970223325,0.499001996007984,0.500998003992016
4782,Mono_cellstate_5_09_002_3000_10_1000,Mono,cellstate,5,0.9,0.02,3000,10,diagonal_window,0.6616643929058663,0.75,0.25
4783,Mono_cellstate_5_09_002_3000_10_1000,Mono,cellstate,5,0.9,0.02,3000,10,lower_triangle,0.6953846153846154,0.48484848484848486,0.5151515151515151
4784,Mono_cellstate_5_09_002_3000_10_1000,Mono,cellstate,5,0.9,0.02,3000,10,upper_triangle,0.6738461538461539,0.46226415094339623,0.5377358490566038
4785,Mono_cellstate_5_09_002_3000_25_1000,Mono,cellstate,5,0.9,0.02,3000,25,diagonal_window,0.6569598136284217,0.766553480475382,0.233446519524618
4786,Mono_cellstate_5_09_002_3000_25_1000,Mono,cellstate,5,0.9,0.02,3000,25,lower_triangle,0.6886338393187709,0.5814506539833532,0.41854934601664684
4787,Mono_cellstate_5_09_002_3000_25_1000,Mono,cellstate,5,0.9,0.02,3000,25,upper_triangle,0.6401332839689005,0.5792181069958847,0.4207818930041152
4788,Mono_cellstate_5_09_002_3000_50_1000,Mono,cellstate,5,0.9,0.02,3000,50,diagonal_window,0.7011355815554026,0.8491652274035694,0.15083477259643063
4789,Mono_cellstate_5_09_002_3000_50_1000,Mono,cellstate,5,0.9,0.02,3000,50,lower_triangle,0.7468193384223919,0.6148926450433988,0.3851073549566012
4790,Mono_cellstate_5_09_002_3000_50_1000,Mono,cellstate,5,0.9,0.02,3000,50,upper_triangle,0.7117742308582004,0.5742375601926164,0.42576243980738365
4791,Mono_cellstate_5_09_002_3000_75_1000,Mono,cellstate,5,0.9,0.02,3000,75,diagonal_window,0.7204349121239202,0.840170484816196,0.15982951518380395
4792,Mono_cellstate_5_09_002_3000_75_1000,Mono,cellstate,5,0.9,0.02,3000,75,lower_triangle,0.7409387997623291,0.6264744429882044,0.3735255570117955
4793,Mono_cellstate_5_09_002_3000_75_1000,Mono,cellstate,5,0.9,0.02,3000,75,upper_triangle,0.7373737373737373,0.5895281189398837,0.41047188106011634
4794,Mono_cellstate_5_09_002_3000_100_1000,Mono,cellstate,5,0.9,0.02,3000,100,diagonal_window,0.7263095938787522,0.8102150537634408,0.18978494623655914
4795,Mono_cellstate_5_09_002_3000_100_1000,Mono,cellstate,5,0.9,0.02,3000,100,lower_triangle,0.7488833746898264,0.6241765480895916,0.37582345191040845
4796,Mono_cellstate_5_09_002_3000_100_1000,Mono,cellstate,5,0.9,0.02,3000,100,upper_triangle,0.731100082712986,0.6155029221777915,0.38449707782220854
4797,Mono_cellstate_5_09_002_4000_10_1000,Mono,cellstate,5,0.9,0.02,4000,10,diagonal_window,0.621418826739427,0.7927927927927928,0.2072072072072072
4798,Mono_cellstate_5_09_002_4000_10_1000,Mono,cellstate,5,0.9,0.02,4000,10,lower_triangle,0.6030769230769231,0.5503875968992248,0.4496124031007752
4799,Mono_cellstate_5_09_002_4000_10_1000,Mono,cellstate,5,0.9,0.02,4000,10,upper_triangle,0.6,0.5923076923076923,0.4076923076923077
4800,Mono_cellstate_5_09_002_4000_25_1000,Mono,cellstate,5,0.9,0.02,4000,25,diagonal_window,0.622306348281887,0.7848882035466461,0.2151117964533539
4801,Mono_cellstate_5_09_002_4000_25_1000,Mono,cellstate,5,0.9,0.02,4000,25,lower_triangle,0.6586449463161792,0.613882863340564,0.38611713665943603
4802,Mono_cellstate_5_09_002_4000_25_1000,Mono,cellstate,5,0.9,0.02,4000,25,upper_triangle,0.5931136616068123,0.6242038216560509,0.37579617834394907
4803,Mono_cellstate_5_09_002_4000_50_1000,Mono,cellstate,5,0.9,0.02,4000,50,diagonal_window,0.6881326352530541,0.8091773922775601,0.19082260772243984
4804,Mono_cellstate_5_09_002_4000_50_1000,Mono,cellstate,5,0.9,0.02,4000,50,lower_triangle,0.7273703041144901,0.673665791776028,0.326334208223972
4805,Mono_cellstate_5_09_002_4000_50_1000,Mono,cellstate,5,0.9,0.02,4000,50,upper_triangle,0.7084078711985689,0.6359918200408998,0.36400817995910023
4806,Mono_cellstate_5_09_002_4000_75_1000,Mono,cellstate,5,0.9,0.02,4000,75,diagonal_window,0.6957104557640751,0.8453255017131669,0.15467449828683308
4807,Mono_cellstate_5_09_002_4000_75_1000,Mono,cellstate,5,0.9,0.02,4000,75,lower_triangle,0.7299889652830829,0.657654825526564,0.34234517447343604
4808,Mono_cellstate_5_09_002_4000_75_1000,Mono,cellstate,5,0.9,0.02,4000,75,upper_triangle,0.7093625328919446,0.6416471962616822,0.35835280373831774
4809,Mono_cellstate_5_09_002_4000_100_1000,Mono,cellstate,5,0.9,0.02,4000,100,diagonal_window,0.7008534432018835,0.8421052631578947,0.15789473684210525
4810,Mono_cellstate_5_09_002_4000_100_1000,Mono,cellstate,5,0.9,0.02,4000,100,lower_triangle,0.7272125723738627,0.6625227410551849,0.33747725894481506
4811,Mono_cellstate_5_09_002_4000_100_1000,Mono,cellstate,5,0.9,0.02,4000,100,upper_triangle,0.7144747725392887,0.6413673232908459,0.3586326767091541
4812,Mono_cellstate_5_09_003_2000_10_1000,Mono,cellstate,5,0.9,0.03,2000,10,diagonal_window,0.7207743857036486,0.5626666666666666,0.43733333333333335
4813,Mono_cellstate_5_09_003_2000_10_1000,Mono,cellstate,5,0.9,0.03,2000,10,lower_triangle,0.7747035573122529,0.3684210526315789,0.631578947368421
4814,Mono_cellstate_5_09_003_2000_10_1000,Mono,cellstate,5,0.9,0.03,2000,10,upper_triangle,0.7075098814229249,0.35135135135135137,0.6486486486486487
4815,Mono_cellstate_5_09_003_2000_25_1000,Mono,cellstate,5,0.9,0.03,2000,25,diagonal_window,0.6927185830756255,0.7282708142726441,0.2717291857273559
4816,Mono_cellstate_5_09_003_2000_25_1000,Mono,cellstate,5,0.9,0.03,2000,25,lower_triangle,0.7488038277511961,0.3904761904761905,0.6095238095238096
4817,Mono_cellstate_5_09_003_2000_25_1000,Mono,cellstate,5,0.9,0.03,2000,25,upper_triangle,0.6968557758031442,0.38895152198421645,0.6110484780157835
4818,Mono_cellstate_5_09_003_2000_50_1000,Mono,cellstate,5,0.9,0.03,2000,50,diagonal_window,0.7398490837226015,0.7727900552486188,0.2272099447513812
4819,Mono_cellstate_5_09_003_2000_50_1000,Mono,cellstate,5,0.9,0.03,2000,50,lower_triangle,0.7615238095238095,0.4733759318423855,0.5266240681576145
4820,Mono_cellstate_5_09_003_2000_50_1000,Mono,cellstate,5,0.9,0.03,2000,50,upper_triangle,0.7536507936507937,0.4108247422680412,0.5891752577319588
4821,Mono_cellstate_5_09_003_2000_75_1000,Mono,cellstate,5,0.9,0.03,2000,75,diagonal_window,0.7588962605548853,0.7592245153220762,0.2407754846779237
4822,Mono_cellstate_5_09_003_2000_75_1000,Mono,cellstate,5,0.9,0.03,2000,75,lower_triangle,0.7793656326246079,0.47788309636650866,0.5221169036334913
4823,Mono_cellstate_5_09_003_2000_75_1000,Mono,cellstate,5,0.9,0.03,2000,75,upper_triangle,0.7822411990240502,0.4253701480592237,0.5746298519407763
4824,Mono_cellstate_5_09_003_2000_100_1000,Mono,cellstate,5,0.9,0.03,2000,100,diagonal_window,0.7651176645814716,0.7793278376664553,0.2206721623335447
4825,Mono_cellstate_5_09_003_2000_100_1000,Mono,cellstate,5,0.9,0.03,2000,100,lower_triangle,0.7872846108140226,0.4704708699122107,0.5295291300877893
4826,Mono_cellstate_5_09_003_2000_100_1000,Mono,cellstate,5,0.9,0.03,2000,100,upper_triangle,0.7772684831508361,0.43559451219512196,0.5644054878048781
4827,Mono_cellstate_5_09_003_3000_10_1000,Mono,cellstate,5,0.9,0.03,3000,10,diagonal_window,0.6574832464631423,0.6347826086956522,0.3652173913043478
4828,Mono_cellstate_5_09_003_3000_10_1000,Mono,cellstate,5,0.9,0.03,3000,10,lower_triangle,0.6956521739130435,0.5324675324675324,0.4675324675324675
4829,Mono_cellstate_5_09_003_3000_10_1000,Mono,cellstate,5,0.9,0.03,3000,10,upper_triangle,0.6245059288537549,0.5473684210526316,0.45263157894736844
4830,Mono_cellstate_5_09_003_3000_25_1000,Mono,cellstate,5,0.9,0.03,3000,25,diagonal_window,0.6279863481228669,0.7782874617737003,0.2217125382262997
4831,Mono_cellstate_5_09_003_3000_25_1000,Mono,cellstate,5,0.9,0.03,3000,25,lower_triangle,0.6571929824561403,0.5424769703172978,0.45752302968270214
4832,Mono_cellstate_5_09_003_3000_25_1000,Mono,cellstate,5,0.9,0.03,3000,25,upper_triangle,0.6389473684210526,0.5238095238095238,0.47619047619047616
4833,Mono_cellstate_5_09_003_3000_50_1000,Mono,cellstate,5,0.9,0.03,3000,50,diagonal_window,0.6600790513833992,0.8012684989429175,0.19873150105708245
4834,Mono_cellstate_5_09_003_3000_50_1000,Mono,cellstate,5,0.9,0.03,3000,50,lower_triangle,0.6874920634920635,0.5644047135310849,0.4355952864689151
4835,Mono_cellstate_5_09_003_3000_50_1000,Mono,cellstate,5,0.9,0.03,3000,50,upper_triangle,0.6896507936507936,0.5159574468085106,0.48404255319148937
4836,Mono_cellstate_5_09_003_3000_75_1000,Mono,cellstate,5,0.9,0.03,3000,75,diagonal_window,0.6907904718555606,0.8061825318940138,0.19381746810598627
4837,Mono_cellstate_5_09_003_3000_75_1000,Mono,cellstate,5,0.9,0.03,3000,75,lower_triangle,0.716644591611479,0.5705827360548458,0.4294172639451542
4838,Mono_cellstate_5_09_003_3000_75_1000,Mono,cellstate,5,0.9,0.03,3000,75,upper_triangle,0.6949227373068433,0.5496382054992764,0.4503617945007236
4839,Mono_cellstate_5_09_003_3000_100_1000,Mono,cellstate,5,0.9,0.03,3000,100,diagonal_window,0.6971998808459935,0.7988194786030497,0.2011805213969503
4840,Mono_cellstate_5_09_003_3000_100_1000,Mono,cellstate,5,0.9,0.03,3000,100,lower_triangle,0.7062218826924709,0.5787344698064143,0.42126553019358565
4841,Mono_cellstate_5_09_003_3000_100_1000,Mono,cellstate,5,0.9,0.03,3000,100,upper_triangle,0.7129275952805365,0.5479006505026611,0.4520993494973389
4842,Mono_cellstate_5_09_003_4000_10_1000,Mono,cellstate,5,0.9,0.03,4000,10,diagonal_window,0.6082949308755761,0.7,0.3
4843,Mono_cellstate_5_09_003_4000_10_1000,Mono,cellstate,5,0.9,0.03,4000,10,lower_triangle,0.6233766233766234,0.5977011494252874,0.40229885057471265
4844,Mono_cellstate_5_09_003_4000_10_1000,Mono,cellstate,5,0.9,0.03,4000,10,upper_triangle,0.5411255411255411,0.6132075471698113,0.3867924528301887
4845,Mono_cellstate_5_09_003_4000_25_1000,Mono,cellstate,5,0.9,0.03,4000,25,diagonal_window,0.5974135507450098,0.8135474860335196,0.18645251396648044
4846,Mono_cellstate_5_09_003_4000_25_1000,Mono,cellstate,5,0.9,0.03,4000,25,lower_triangle,0.627136021872864,0.5682859761686526,0.4317140238313474
4847,Mono_cellstate_5_09_003_4000_25_1000,Mono,cellstate,5,0.9,0.03,4000,25,upper_triangle,0.595352016404648,0.5743243243243243,0.42567567567567566
4848,Mono_cellstate_5_09_003_4000_50_1000,Mono,cellstate,5,0.9,0.03,4000,50,diagonal_window,0.6361115924449835,0.8342857142857143,0.1657142857142857
4849,Mono_cellstate_5_09_003_4000_50_1000,Mono,cellstate,5,0.9,0.03,4000,50,lower_triangle,0.6640046975924838,0.6095770709542118,0.3904229290457882
4850,Mono_cellstate_5_09_003_4000_50_1000,Mono,cellstate,5,0.9,0.03,4000,50,upper_triangle,0.6634174985320024,0.5743196092114445,0.42568039078855546
4851,Mono_cellstate_5_09_003_4000_75_1000,Mono,cellstate,5,0.9,0.03,4000,75,diagonal_window,0.6546564885496183,0.845711759504863,0.15428824049513704
4852,Mono_cellstate_5_09_003_4000_75_1000,Mono,cellstate,5,0.9,0.03,4000,75,lower_triangle,0.6794630872483222,0.6245114461194863,0.37548855388051366
4853,Mono_cellstate_5_09_003_4000_75_1000,Mono,cellstate,5,0.9,0.03,4000,75,upper_triangle,0.6608501118568233,0.6092348284960423,0.3907651715039578
4854,Mono_cellstate_5_09_003_4000_100_1000,Mono,cellstate,5,0.9,0.03,4000,100,diagonal_window,0.6610220290723813,0.8417329796640142,0.15826702033598586
4855,Mono_cellstate_5_09_003_4000_100_1000,Mono,cellstate,5,0.9,0.03,4000,100,lower_triangle,0.6800825593395253,0.625,0.375
4856,Mono_cellstate_5_09_003_4000_100_1000,Mono,cellstate,5,0.9,0.03,4000,100,upper_triangle,0.6693326453388373,0.6163849154746424,0.3836150845253576
4857,Mono_cellstate_10_05_0005_2000_10_1000,Mono,cellstate,10,0.5,0.005,2000,10,diagonal_window,0.8447852760736196,0.6956521739130435,0.30434782608695654
4858,Mono_cellstate_10_05_0005_2000_10_1000,Mono,cellstate,10,0.5,0.005,2000,10,lower_triangle,0.825287356321839,0.5789473684210527,0.42105263157894735
4859,Mono_cellstate_10_05_0005_2000_10_1000,Mono,cellstate,10,0.5,0.005,2000,10,upper_triangle,0.8551724137931035,0.4603174603174603,0.5396825396825397
4860,Mono_cellstate_10_05_0005_2000_25_1000,Mono,cellstate,10,0.5,0.005,2000,25,diagonal_window,0.8322060353798127,0.7565891472868217,0.2434108527131783
4861,Mono_cellstate_10_05_0005_2000_25_1000,Mono,cellstate,10,0.5,0.005,2000,25,lower_triangle,0.8505450372920252,0.6238003838771593,0.3761996161228407
4862,Mono_cellstate_10_05_0005_2000_25_1000,Mono,cellstate,10,0.5,0.005,2000,25,upper_triangle,0.8623063683304647,0.5625,0.4375
4863,Mono_cellstate_10_05_0005_2000_50_1000,Mono,cellstate,10,0.5,0.005,2000,50,diagonal_window,0.8572478412640088,0.8262548262548263,0.17374517374517376
4864,Mono_cellstate_10_05_0005_2000_50_1000,Mono,cellstate,10,0.5,0.005,2000,50,lower_triangle,0.8543249366919898,0.6642268984446478,0.3357731015553522
4865,Mono_cellstate_10_05_0005_2000_50_1000,Mono,cellstate,10,0.5,0.005,2000,50,upper_triangle,0.8716513394642144,0.6199376947040498,0.38006230529595014
4866,Mono_cellstate_10_05_0005_2000_75_1000,Mono,cellstate,10,0.5,0.005,2000,75,diagonal_window,0.8704870179751114,0.8552787663107948,0.14472123368920523
4867,Mono_cellstate_10_05_0005_2000_75_1000,Mono,cellstate,10,0.5,0.005,2000,75,lower_triangle,0.8747505895156902,0.6799420709630702,0.32005792903692976
4868,Mono_cellstate_10_05_0005_2000_75_1000,Mono,cellstate,10,0.5,0.005,2000,75,upper_triangle,0.8823689461273354,0.6198920585967618,0.3801079414032382
4869,Mono_cellstate_10_05_0005_2000_100_1000,Mono,cellstate,10,0.5,0.005,2000,100,diagonal_window,0.8748492159227985,0.8698795180722891,0.13012048192771083
4870,Mono_cellstate_10_05_0005_2000_100_1000,Mono,cellstate,10,0.5,0.005,2000,100,lower_triangle,0.8843673753921227,0.6744536548605878,0.3255463451394122
4871,Mono_cellstate_10_05_0005_2000_100_1000,Mono,cellstate,10,0.5,0.005,2000,100,upper_triangle,0.8744336005576856,0.6446911866759195,0.3553088133240805
4872,Mono_cellstate_10_05_0005_3000_10_1000,Mono,cellstate,10,0.5,0.005,3000,10,diagonal_window,0.8423312883435583,0.708171206225681,0.2918287937743191
4873,Mono_cellstate_10_05_0005_3000_10_1000,Mono,cellstate,10,0.5,0.005,3000,10,lower_triangle,0.8229885057471265,0.6103896103896104,0.38961038961038963
4874,Mono_cellstate_10_05_0005_3000_10_1000,Mono,cellstate,10,0.5,0.005,3000,10,upper_triangle,0.8505747126436781,0.49230769230769234,0.5076923076923077
4875,Mono_cellstate_10_05_0005_3000_25_1000,Mono,cellstate,10,0.5,0.005,3000,25,diagonal_window,0.8303850156087409,0.7929447852760736,0.20705521472392638
4876,Mono_cellstate_10_05_0005_3000_25_1000,Mono,cellstate,10,0.5,0.005,3000,25,lower_triangle,0.8577165806081469,0.6310483870967742,0.3689516129032258
4877,Mono_cellstate_10_05_0005_3000_25_1000,Mono,cellstate,10,0.5,0.005,3000,25,upper_triangle,0.8539873780837636,0.5854616895874263,0.41453831041257366
4878,Mono_cellstate_10_05_0005_3000_50_1000,Mono,cellstate,10,0.5,0.005,3000,50,diagonal_window,0.8500826749954069,0.8492647058823529,0.15073529411764705
